OBJECTID,Metro_Buff,CBG_id,Num_Metro,Bus_Buff,Shape_Length,Shape_Area,Num_Bus,Centroid_X,Centroid_Y,BlockGroupArea
1145,0,360470347001,0,1,0.012872845811889,0.000004951162731,3,190.199422247053460,34.976775931207129,0.017948427307419
1146,0,360470347002,0,1,0.012886725228661,0.000004976795045,0,190.195047245098950,34.915218712520094,0.018041585746291
1147,0,360470355002,0,1,0.011381748236659,0.000003743911004,4,189.962399614547680,34.314147158800729,0.013573974787685
1148,0,360470193004,0,1,0.010628535773357,0.000005844954560,2,188.306877847611960,36.307827313236793,0.021182292005810
1149,0,360470196003,0,1,0.009985783506467,0.000006013329965,3,186.163687861137300,31.600819375487283,0.021814737440857
1150,0,360470198002,0,1,0.011720617960300,0.000008168706570,2,186.015942200526520,31.176579285238262,0.029636571135633
1151,0,360470200002,0,1,0.011728350330811,0.000008179201254,4,185.900192025141420,31.268349271932045,0.029674114221350
1152,0,360470202001,0,1,0.010113859471242,0.000006173656327,0,185.893876251769230,31.498188990626950,0.022396862645305
1153,0,360470204001,0,1,0.010109976991785,0.000006170457415,1,185.778099838796520,31.590014204526064,0.022384829131143
1154,0,360470206001,0,1,0.011891241364504,0.000008089401136,5,185.675266772344320,31.697536246824402,0.029345566560692
1155,0,360470206002,0,1,0.012737245139000,0.000010041826650,2,185.538040517663830,31.552303810518033,0.036429395535772
1156,0,360470208001,0,1,0.008372517206515,0.000004008208838,1,186.002035718707500,31.634664730899992,0.014540599076807
1157,0,360470208003,0,1,0.012627955347131,0.000005238603906,3,185.827036363844090,31.784490400286732,0.019003480846930
1158,0,360470211001,0,1,0.011832631107525,0.000007338144403,3,187.535981459351400,36.608311731674213,0.026592238187560
1159,0,360470211002,0,1,0.017920451948140,0.000013160055638,6,187.824461175792240,36.593864012099594,0.047690571618871
1160,0,360470355003,0,1,0.009916478719239,0.000006043109795,2,189.786834015076270,34.342938932832936,0.021909831927356
1161,0,360470359002,0,1,0.009481605751693,0.000005277456252,4,190.411438048483660,34.807114461080992,0.019131971847282
1162,0,360470361003,0,1,0.008589534746516,0.000004480306925,1,190.552184714186690,34.737330709352662,0.016242399251379
1163,0,360470363001,0,1,0.012424142713381,0.000005826907063,5,191.008819849906760,34.895592688639731,0.021123408764032
1164,0,360470363002,0,1,0.016108318875323,0.000009439470480,3,190.599169731068770,34.870351215178118,0.034219748960500
1165,0,360470363004,0,1,0.009127264338661,0.000004961885395,1,190.706323166310710,34.909834700286240,0.017987555300227
1166,0,360470366001,0,1,0.019791837091573,0.000010464911459,3,188.384338121773650,28.770094331888693,0.037986974674166
1167,0,360470366003,0,1,0.010453421996032,0.000004460365212,1,188.351133321267350,28.680480666440708,0.016191221449372
1168,0,360470370001,0,1,0.014060427734274,0.000010356934920,1,188.357584394807470,29.226776296071208,0.037591463910517
1169,0,360470370003,0,1,0.015206021359636,0.000013865160526,4,188.276501665424660,28.977546810863704,0.050327508902183
1170,0,360470370004,0,1,0.009696288505134,0.000005804878400,3,188.435491161393400,28.936399941369185,0.021070634189403
1171,0,360470374011,0,1,0.013549859933267,0.000010070415606,3,188.157515449818480,29.144431677549299,0.036552081548760
1172,0,360470374013,0,1,0.010336167108137,0.000005910679235,2,188.102891422132440,28.899525924814721,0.021454856413953
1173,0,360470374023,0,1,0.008321640617119,0.000004257505279,1,187.981661101378360,28.870829428979462,0.015454175128452
1174,0,360470736003,0,1,0.011755751859205,0.000006902279117,1,189.700346190835940,31.580856579252853,0.025039612992317
1175,0,360470738001,0,1,0.011803633358590,0.000007506928974,3,189.573415256267310,31.541192127110925,0.027233572855372
1176,0,360470738003,0,1,0.012357997443492,0.000006523539687,4,189.672836340428830,31.359660852688691,0.023666812981980
1177,0,360470740001,0,1,0.012300914469837,0.000008926693214,2,189.492855089771690,31.868472019038535,0.032381805934481
1178,0,360470740002,0,1,0.012534493583513,0.000008359340204,1,189.506117030359520,31.709109661799470,0.030324733625732
1179,0,360470742002,0,1,0.013607005380291,0.000007136811105,2,189.249999962027600,31.728559348746845,0.025889725446455
1180,0,360470744001,0,1,0.012396385223291,0.000009129526539,1,189.390625757041020,31.523042989709502,0.033119990857593
1181,0,360470744002,0,1,0.012378158814041,0.000009073768951,1,189.413958029117170,31.358459110957170,0.032918958240534
1182,0,360470746001,0,1,0.016350237458380,0.000008934963995,1,189.552433515753480,31.217189518358701,0.032416414503451
1183,0,360470748001,0,1,0.013749506943151,0.000009746836499,7,189.251757924160560,31.418634082495231,0.035360284084796
1184,0,360470748002,0,1,0.013464234914285,0.000009044640117,2,189.150555070610690,31.403990954116566,0.032812923207838
1185,0,360470750002,0,1,0.012476309849908,0.000009230438378,1,189.116429899996040,31.651683974947794,0.033485241970808
1186,0,360470752001,0,1,0.017334538108053,0.000018428185547,5,188.905805159987440,31.705348878731524,0.066851092520595
1187,0,360470754002,0,1,0.012477940183238,0.000009231801001,1,189.014357084080560,31.300118483532042,0.033492713279610
1188,0,360470756001,0,1,0.013320305339544,0.000008762717376,1,189.195515533262860,31.078577995789903,0.031792344276351
1189,0,360470756002,0,1,0.014067998935470,0.000009692289472,0,189.100873798851640,31.050903219622484,0.035165043883202
1190,0,360470760001,0,1,0.013467828947725,0.000009048035274,2,188.854287217718650,31.361171903710183,0.032825542230464
1191,0,360470226001,0,1,0.015073417415160,0.000011767205982,4,187.176733121895010,32.759749360899875,0.042677495600557
1192,0,360470383003,0,1,0.013981258835016,0.000004644200930,2,190.291033754901350,35.708765321097260,0.016833006218547
1193,0,360470390002,0,1,0.013002941247349,0.000009572082579,1,188.203593591015870,29.450904877513246,0.034741010702060
1194,0,360470392001,0,1,0.012703306430919,0.000009010401511,1,188.346903765036500,29.694651651038889,0.032700732030567
1195,0,360470392002,0,1,0.012740796818661,0.000009565295765,1,188.362491311215170,29.538369238813516,0.034715629295295
1196,0,360470394001,0,1,0.008548872691989,0.000004536397371,3,188.395748359090080,29.856638930546058,0.016463013853335
1197,0,360470394003,0,1,0.013528018085904,0.000010264576899,3,188.165600017693040,29.746985842850908,0.037252018446636
1198,0,360470230003,0,1,0.013523005217978,0.000006023511755,3,187.125365022174040,32.655863392486957,0.021846713178040
1199,0,360470232003,0,1,0.008379482223539,0.000004018080775,0,187.036310508404740,32.464288740544426,0.014573804479770
1200,0,360470232005,0,1,0.008379972911902,0.000004015886692,1,187.182747701063310,32.411187569650728,0.014566013122802
1201,0,360470235002,0,1,0.011321217466913,0.000006519665615,2,188.617211964404330,36.356045859955309,0.023627365948577
1202,0,360470236001,0,1,0.010000158086256,0.000006029978549,1,187.068856667235680,32.029593816014497,0.021873120396113
1203,0,360470238001,0,1,0.009998642524058,0.000006027264423,0,186.976907601412220,31.913651240960419,0.021863821918063
1204,0,360470776003,0,1,0.013438571232077,0.000009131893729,0,189.614840801760040,32.027225927871790,0.033125042080287
1205,0,360470780002,0,1,0.012276270927270,0.000008898900576,2,189.616245510281710,32.203271804462283,0.032278713010973
1206,0,360470782001,0,1,0.014198252423702,0.000011155971678,0,189.564505399395220,32.519313612067975,0.040462824014066
1207,0,360470790004,0,1,0.009762016568811,0.000005298319150,2,188.743361958913790,32.786006496060729,0.019215939033341
1208,0,360470792003,0,1,0.013411642044675,0.000011580501534,4,188.702087586932070,32.979117665373238,0.041998508727725
1209,0,360470263001,0,1,0.015895295411144,0.000012742190366,4,189.292876344091780,36.074458272576237,0.046180690727631
1210,0,360470265001,0,1,0.012912219374687,0.000004253198910,0,189.308303443752780,35.973395410462274,0.015414929292871
1211,0,360470265002,0,1,0.012912448215278,0.000004253542585,1,189.316031158172900,35.922805059307912,0.015416342838557
1212,0,360470265003,0,1,0.012907039898181,0.000004244525219,3,189.323622820480920,35.872246027749632,0.015383828433901
1213,0,360470266002,0,1,0.013510569265776,0.000006012397784,0,186.923773850998120,30.788755767566947,0.021815183902761
1214,0,360470267001,0,1,0.012909690691147,0.000004250829961,0,189.339042549301350,35.771144988182193,0.015407015141172
1215,0,360470267002,0,1,0.012905896705859,0.000004249227411,1,189.346627738248970,35.720562671306389,0.015401374499389
1216,0,360470268001,0,1,0.008560172402051,0.000004213399514,2,187.050046299000310,30.550232404284600,0.015288530057057
1217,0,360470268002,0,1,0.012088784081108,0.000004348406503,2,186.943821998380400,30.535332739584724,0.015778476003758
1218,0,360470268004,0,1,0.008492515352067,0.000004161747551,1,186.933590653091020,30.642529505756883,0.015100822063165
1219,0,360470272001,0,1,0.011966051250723,0.000004041319085,0,186.912333573095990,30.494954198353451,0.014664317411222
1220,0,360470272002,0,1,0.008364817826459,0.000004004072128,0,186.807655363553920,30.483808534357255,0.014529197483717
1221,0,360470275001,0,1,0.013085657617809,0.000004311046835,1,189.646880445400140,35.766178887474844,0.015625286734874
1222,0,360470277002,0,1,0.008878089058710,0.000004385028366,0,189.709733699811950,35.853313804422562,0.015893128506111
1223,0,360470277003,0,1,0.008695908523870,0.000004251364749,2,189.558528966041590,35.830327615901311,0.015408761710963
1224,0,360470516012,0,1,0.007966017418151,0.000002819125362,1,188.656378999622830,32.556151039030070,0.010224923524041
1225,0,360470516013,0,1,0.010437933970517,0.000006401629327,2,188.738047018446650,32.589692482564935,0.023218334910690
1226,0,360470516022,0,1,0.011773694632283,0.000005461269755,1,188.640409282832420,32.775844629939897,0.019806953271793
1227,0,360470523004,0,1,0.005910623451117,0.000002126784107,0,188.540277200346450,37.699052995988268,0.007705267758453
1228,0,360470533002,0,1,0.007470890318043,0.000003334126012,0,188.658078150728700,36.935362689697001,0.012081428142974
1229,0,360470533003,0,1,0.007389436387838,0.000003385855929,2,188.591518706492110,37.013809558806869,0.012268640195942
1230,0,360470537002,0,1,0.016807303954280,0.000012484601432,8,188.512551509974680,36.779115138243782,0.045240296764366
1231,0,360470279002,0,1,0.013080727631116,0.000004300743341,1,189.592955074075660,36.119979748441551,0.015586753404072
1232,0,360470279003,0,1,0.013081112419869,0.000004316252557,0,189.600823387731480,36.069511967748376,0.015643132056575
1233,0,360470280001,0,1,0.011001847979130,0.000006407014368,0,186.028681379704180,29.939193864950866,0.023251229937315
1234,0,360470589001,0,1,0.035663168780985,0.000045274050052,2,189.559025981743790,38.829629866850340,0.163987317914716
1235,0,360470589002,0,1,0.011477635688766,0.000007101709400,1,189.308050409035730,38.697419495389049,0.025723737795167
1236,0,360470591002,0,1,0.009818881041205,0.000003719988953,1,189.463457875513970,38.450716141317343,0.013475206502218
1237,0,360470591004,0,1,0.013402838858320,0.000008407808877,0,189.355121733034140,38.464108873535849,0.030456175335491
1238,0,360470593001,0,1,0.016929958231340,0.000015566121285,4,189.677283382421220,38.606123792220650,0.056384487976601
1239,0,360470593002,0,1,0.012397272742983,0.000004569610210,0,189.551211188888430,38.558415880419034,0.016552570113490
1240,0,360470594012,0,1,0.011841975645808,0.000008093736883,0,189.175240967622470,29.496068665687435,0.029375250270700
1241,0,360470594013,0,1,0.014366196474419,0.000010258450894,1,189.273139704986590,29.271233741762256,0.037233610054705
1242,0,360470594015,0,1,0.010712019793135,0.000004473409132,2,189.081412193262310,29.258636288416330,0.016236527348719
1243,0,360470594021,0,1,0.017488672614556,0.000008980461443,5,189.513616275008620,29.516715340250901,0.032593353749664
1244,0,360470594023,0,1,0.011842248033810,0.000008094491733,0,189.372124517692870,29.524587405476030,0.029377836385596
1245,0,360470594024,0,1,0.012402325562832,0.000009139718115,0,189.349550227390810,29.680165621796611,0.033170143863396
1246,0,360470596002,0,1,0.008052256158382,0.000004020043225,0,189.666551941835710,29.268704507361388,0.014590976110455
1247,0,360470596003,0,1,0.013914984788660,0.000010328267908,4,189.492174422093740,29.243405987577948,0.037487254020001
1248,0,360470598001,0,1,0.014046610712782,0.000010812136188,1,189.712752986788670,29.121254895424567,0.039244526674076
1249,0,360470600001,0,1,0.011312264961068,0.000007257533584,2,189.544095378349990,29.048405686367794,0.026342866524292
1250,0,360470600002,0,1,0.013224288525194,0.000010721409595,1,189.419176218262580,29.026810461805859,0.038915980094606
1251,0,360470600003,0,1,0.015049082658506,0.000014137001961,1,189.247315096635820,29.002887607565885,0.051313993246795
1252,0,360470610032,0,1,0.009390933703946,0.000003573239429,4,188.576712097772230,28.688067753413094,0.012970897549716
1253,0,360470610043,0,1,0.016773635732875,0.000007090239952,4,188.822357389259030,28.540122117620950,0.025738495651345
1254,0,360470610044,0,1,0.006279860788149,0.000002391897138,1,188.784136296569560,28.396804328346771,0.008683180969658
1255,0,360470612001,0,1,0.024393248495944,0.000025138766156,2,189.076706471248090,28.595474622605181,0.091256087249214
1256,0,360470616001,0,1,0.055680300032427,0.000087570733648,10,189.573406275726000,28.364503256350254,0.317902389022667
1257,0,360470620001,0,1,0.018119600996503,0.000016053697953,3,189.051405831547560,28.413040602614316,0.058278378792378
1258,0,360470620002,0,1,0.021154275369841,0.000021697133100,3,189.408184723078420,28.502242492624724,0.078764005498138
1259,0,360470622001,0,1,0.019843592986262,0.000010985235526,8,189.877945868622850,28.895645366911552,0.039874808830550
1260,0,360470626001,0,1,0.011259957659325,0.000006601057443,0,189.899187564973690,29.614509805089035,0.023957122660910
1261,0,360470626002,0,1,0.022833630281762,0.000027292843543,0,189.850108059941080,29.314386307537681,0.099060103936552
1262,0,360470628002,0,1,0.041000673872346,0.000046355470487,3,190.091159014566050,29.313798504141932,0.168247988784136
1263,0,360470628003,0,1,0.021345987663782,0.000021711258327,2,190.528697410189150,28.960635052377118,0.078807664635896
1264,0,360470628004,0,1,0.019079203703354,0.000020375186944,3,190.372095832225280,29.119001019605491,0.073955277681127
1265,0,360470632002,0,1,0.011681838438373,0.000006189689636,1,190.083086678690620,29.807166940937293,0.022463628836508
1266,0,360470636001,0,1,0.016684004342731,0.000012164693931,2,189.768969991904360,30.586898031397428,0.044139918105616
1267,0,360470638002,0,1,0.021399298551203,0.000008661373904,5,189.656253283149880,30.263559705080215,0.031431683495978
1268,0,360470640001,0,1,0.011810750876186,0.000008169896396,2,189.629131972739740,30.725479101035170,0.029643792885545
1269,0,360470642001,0,1,0.021329932270132,0.000017460656122,2,189.257835707097630,30.720175048320893,0.063354599270032
1270,0,360470642002,0,1,0.011411651863704,0.000007538523305,2,189.164773359844700,30.794390058132354,0.027352518538354
